Learning Rate,L2 Penalty,Optimizer,Model,Momentum,Mini_batch,Loss,Epoch
0.01,0.1,AdaGrad,Regression,Momentum: True,Mini-Batch: True,0.4138367772102356,72.0
0.01,0.1,AdaGrad,Regression,Momentum: True,Mini-Batch: True,0.4138367772102356,73.0
0.01,0.1,AdaGrad,Regression,Momentum: True,Mini-Batch: True,0.4138367772102356,74.0
0.01,0.1,AdaGrad,Regression,Momentum: True,Mini-Batch: True,0.41383683681488037,75.0
0.01,0.1,AdaGrad,Regression,Momentum: True,Mini-Batch: True,0.41383689641952515,76.0
0.01,0.1,AdaGrad,Regression,Momentum: True,Mini-Batch: True,0.413836807012558,77.0
0.01,0.1,AdaGrad,Regression,Momentum: True,Mini-Batch: True,0.413836807012558,78.0
0.01,0.1,AdaGrad,Regression,Momentum: True,Mini-Batch: True,0.4138367474079132,79.0
0.01,0.1,AdaGrad,Regression,Momentum: True,Mini-Batch: True,0.413836807012558,80.0
0.01,0.1,AdaGrad,Regression,Momentum: True,Mini-Batch: True,0.4138367772102356,81.0
0.01,0.1,AdaGrad,Regression,Momentum: True,Mini-Batch: True,0.4138367772102356,82.0
0.01,0.1,AdaGrad,Regression,Momentum: True,Mini-Batch: True,0.41383668780326843,83.0
0.01,0.1,AdaGrad,Regression,Momentum: True,Mini-Batch: True,0.4138367772102356,84.0
0.01,0.1,AdaGrad,Regression,Momentum: True,Mini-Batch: True,0.4138367772102356,85.0
0.01,0.1,AdaGrad,Regression,Momentum: True,Mini-Batch: True,0.4138367772102356,86.0
0.01,0.1,AdaGrad,Regression,Momentum: True,Mini-Batch: True,0.4138367176055908,87.0
0.01,0.1,AdaGrad,Regression,Momentum: True,Mini-Batch: True,0.4138367474079132,88.0
0.01,0.1,AdaGrad,Regression,Momentum: True,Mini-Batch: True,0.413836807012558,89.0
0.01,0.1,AdaGrad,Regression,Momentum: True,Mini-Batch: True,0.41383683681488037,90.0
0.01,0.1,AdaGrad,Regression,Momentum: True,Mini-Batch: True,0.41383683681488037,91.0
0.01,0.1,AdaGrad,Regression,Momentum: True,Mini-Batch: True,0.41383683681488037,92.0
0.01,0.1,AdaGrad,Regression,Momentum: True,Mini-Batch: True,0.41383683681488037,93.0
0.01,0.1,AdaGrad,Regression,Momentum: True,Mini-Batch: True,0.4138367474079132,94.0
0.01,0.1,AdaGrad,Regression,Momentum: True,Mini-Batch: True,0.4138367474079132,95.0
0.01,0.1,AdaGrad,Regression,Momentum: True,Mini-Batch: True,0.4138367772102356,96.0
0.01,0.1,AdaGrad,Regression,Momentum: True,Mini-Batch: True,0.4138369560241699,97.0
0.01,0.1,AdaGrad,Regression,Momentum: True,Mini-Batch: True,0.413836807012558,98.0
0.01,0.1,AdaGrad,Regression,Momentum: True,Mini-Batch: True,0.4138367474079132,99.0
0.01,0.1,RMSprop,Regression,Momentum: False,Mini-Batch: True,0.4361007809638977,0.0
0.01,0.1,RMSprop,Regression,Momentum: False,Mini-Batch: True,0.4320482909679413,1.0
0.01,0.1,RMSprop,Regression,Momentum: False,Mini-Batch: True,0.4287022054195404,2.0
0.01,0.1,RMSprop,Regression,Momentum: False,Mini-Batch: True,0.4259467124938965,3.0
0.01,0.1,RMSprop,Regression,Momentum: False,Mini-Batch: True,0.42369648814201355,4.0
0.01,0.1,RMSprop,Regression,Momentum: False,Mini-Batch: True,0.4218258559703827,5.0
0.01,0.1,RMSprop,Regression,Momentum: False,Mini-Batch: True,0.4202960729598999,6.0
0.01,0.1,RMSprop,Regression,Momentum: False,Mini-Batch: True,0.4190513789653778,7.0
0.01,0.1,RMSprop,Regression,Momentum: False,Mini-Batch: True,0.4180241823196411,8.0
0.01,0.1,RMSprop,Regression,Momentum: False,Mini-Batch: True,0.4171859920024872,9.0
0.01,0.1,RMSprop,Regression,Momentum: False,Mini-Batch: True,0.4165104329586029,10.0
0.01,0.1,RMSprop,Regression,Momentum: False,Mini-Batch: True,0.4159610867500305,11.0
0.01,0.1,RMSprop,Regression,Momentum: False,Mini-Batch: True,0.4155161380767822,12.0
0.01,0.1,RMSprop,Regression,Momentum: False,Mini-Batch: True,0.4151628017425537,13.0
0.01,0.1,RMSprop,Regression,Momentum: False,Mini-Batch: True,0.4148714542388916,14.0
0.01,0.1,RMSprop,Regression,Momentum: False,Mini-Batch: True,0.4146423637866974,15.0
0.01,0.1,RMSprop,Regression,Momentum: False,Mini-Batch: True,0.41446611285209656,16.0
0.01,0.1,RMSprop,Regression,Momentum: False,Mini-Batch: True,0.4143234193325043,17.0
0.01,0.1,RMSprop,Regression,Momentum: False,Mini-Batch: True,0.4142153859138489,18.0
0.01,0.1,RMSprop,Regression,Momentum: False,Mini-Batch: True,0.4141295254230499,19.0
0.01,0.1,RMSprop,Regression,Momentum: False,Mini-Batch: True,0.41406169533729553,20.0
0.01,0.1,RMSprop,Regression,Momentum: False,Mini-Batch: True,0.41400766372680664,21.0
0.01,0.1,RMSprop,Regression,Momentum: False,Mini-Batch: True,0.41396453976631165,22.0
0.01,0.1,RMSprop,Regression,Momentum: False,Mini-Batch: True,0.413934588432312,23.0
0.01,0.1,RMSprop,Regression,Momentum: False,Mini-Batch: True,0.4139099717140198,24.0
0.01,0.1,RMSprop,Regression,Momentum: False,Mini-Batch: True,0.41389068961143494,25.0
0.01,0.1,RMSprop,Regression,Momentum: False,Mini-Batch: True,0.4138777554035187,26.0
0.01,0.1,RMSprop,Regression,Momentum: False,Mini-Batch: True,0.41386494040489197,27.0
0.01,0.1,RMSprop,Regression,Momentum: False,Mini-Batch: True,0.4138571321964264,28.0
0.01,0.1,RMSprop,Regression,Momentum: False,Mini-Batch: True,0.4138505458831787,29.0
0.01,0.1,RMSprop,Regression,Momentum: False,Mini-Batch: True,0.4138473868370056,30.0
0.01,0.1,RMSprop,Regression,Momentum: False,Mini-Batch: True,0.41384467482566833,31.0
0.01,0.1,RMSprop,Regression,Momentum: False,Mini-Batch: True,0.4138422906398773,32.0
0.01,0.1,RMSprop,Regression,Momentum: False,Mini-Batch: True,0.4138404428958893,33.0
0.01,0.1,RMSprop,Regression,Momentum: False,Mini-Batch: True,0.41383975744247437,34.0
0.01,0.1,RMSprop,Regression,Momentum: False,Mini-Batch: True,0.41383883357048035,35.0
0.01,0.1,RMSprop,Regression,Momentum: False,Mini-Batch: True,0.413837730884552,36.0
0.01,0.1,RMSprop,Regression,Momentum: False,Mini-Batch: True,0.41383737325668335,37.0
0.01,0.1,RMSprop,Regression,Momentum: False,Mini-Batch: True,0.4138372242450714,38.0
0.01,0.1,RMSprop,Regression,Momentum: False,Mini-Batch: True,0.4138369858264923,39.0
0.01,0.1,RMSprop,Regression,Momentum: False,Mini-Batch: True,0.41383689641952515,40.0
0.01,0.1,RMSprop,Regression,Momentum: False,Mini-Batch: True,0.413836807012558,41.0
0.01,0.1,RMSprop,Regression,Momentum: False,Mini-Batch: True,0.4138369560241699,42.0
0.01,0.1,RMSprop,Regression,Momentum: False,Mini-Batch: True,0.4138367772102356,43.0
0.01,0.1,RMSprop,Regression,Momentum: False,Mini-Batch: True,0.41383689641952515,44.0
0.01,0.1,RMSprop,Regression,Momentum: False,Mini-Batch: True,0.4138370454311371,45.0
0.01,0.1,RMSprop,Regression,Momentum: False,Mini-Batch: True,0.4138369858264923,46.0
0.01,0.1,RMSprop,Regression,Momentum: False,Mini-Batch: True,0.4138372242450714,47.0
0.01,0.1,RMSprop,Regression,Momentum: False,Mini-Batch: True,0.4138373136520386,48.0
0.01,0.1,RMSprop,Regression,Momentum: False,Mini-Batch: True,0.4138370454311371,49.0
0.01,0.1,RMSprop,Regression,Momentum: False,Mini-Batch: True,0.4138370454311371,50.0
0.01,0.1,RMSprop,Regression,Momentum: False,Mini-Batch: True,0.4138369858264923,51.0
0.01,0.1,RMSprop,Regression,Momentum: False,Mini-Batch: True,0.41383692622184753,52.0
0.01,0.1,RMSprop,Regression,Momentum: False,Mini-Batch: True,0.41383689641952515,53.0
0.01,0.1,RMSprop,Regression,Momentum: False,Mini-Batch: True,0.4138370752334595,54.0
0.01,0.1,RMSprop,Regression,Momentum: False,Mini-Batch: True,0.413836807012558,55.0
0.01,0.1,RMSprop,Regression,Momentum: False,Mini-Batch: True,0.41383716464042664,56.0
0.01,0.1,RMSprop,Regression,Momentum: False,Mini-Batch: True,0.4138373136520386,57.0
0.01,0.1,RMSprop,Regression,Momentum: False,Mini-Batch: True,0.4138374328613281,58.0
0.01,0.1,RMSprop,Regression,Momentum: False,Mini-Batch: True,0.41383689641952515,59.0
0.01,0.1,RMSprop,Regression,Momentum: False,Mini-Batch: True,0.4138367772102356,60.0
0.01,0.1,RMSprop,Regression,Momentum: False,Mini-Batch: True,0.41383716464042664,61.0
0.01,0.1,RMSprop,Regression,Momentum: False,Mini-Batch: True,0.41383713483810425,62.0
0.01,0.1,RMSprop,Regression,Momentum: False,Mini-Batch: True,0.4138367772102356,63.0
0.01,0.1,RMSprop,Regression,Momentum: False,Mini-Batch: True,0.41383689641952515,64.0
0.01,0.1,RMSprop,Regression,Momentum: False,Mini-Batch: True,0.413836807012558,65.0
0.01,0.1,RMSprop,Regression,Momentum: False,Mini-Batch: True,0.41383683681488037,66.0
0.01,0.1,RMSprop,Regression,Momentum: False,Mini-Batch: True,0.41383683681488037,67.0
0.01,0.1,RMSprop,Regression,Momentum: False,Mini-Batch: True,0.41383713483810425,68.0
0.01,0.1,RMSprop,Regression,Momentum: False,Mini-Batch: True,0.41383689641952515,69.0
0.01,0.1,RMSprop,Regression,Momentum: False,Mini-Batch: True,0.413836807012558,70.0
0.01,0.1,RMSprop,Regression,Momentum: False,Mini-Batch: True,0.413837194442749,71.0
0.01,0.1,RMSprop,Regression,Momentum: False,Mini-Batch: True,0.41383689641952515,72.0
0.01,0.1,RMSprop,Regression,Momentum: False,Mini-Batch: True,0.41383713483810425,73.0
0.01,0.1,RMSprop,Regression,Momentum: False,Mini-Batch: True,0.4138372242450714,74.0
0.01,0.1,RMSprop,Regression,Momentum: False,Mini-Batch: True,0.4138367474079132,75.0
0.01,0.1,RMSprop,Regression,Momentum: False,Mini-Batch: True,0.41383808851242065,76.0
0.01,0.1,RMSprop,Regression,Momentum: False,Mini-Batch: True,0.4138384163379669,77.0
0.01,0.1,RMSprop,Regression,Momentum: False,Mini-Batch: True,0.41383814811706543,78.0
0.01,0.1,RMSprop,Regression,Momentum: False,Mini-Batch: True,0.4138382375240326,79.0
0.01,0.1,RMSprop,Regression,Momentum: False,Mini-Batch: True,0.4138367772102356,80.0
0.01,0.1,RMSprop,Regression,Momentum: False,Mini-Batch: True,0.4138369858264923,81.0
0.01,0.1,RMSprop,Regression,Momentum: False,Mini-Batch: True,0.413836807012558,82.0
0.01,0.1,RMSprop,Regression,Momentum: False,Mini-Batch: True,0.4138369560241699,83.0
0.01,0.1,RMSprop,Regression,Momentum: False,Mini-Batch: True,0.4138370454311371,84.0
0.01,0.1,RMSprop,Regression,Momentum: False,Mini-Batch: True,0.4138370156288147,85.0
0.01,0.1,RMSprop,Regression,Momentum: False,Mini-Batch: True,0.41383692622184753,86.0
0.01,0.1,RMSprop,Regression,Momentum: False,Mini-Batch: True,0.41383716464042664,87.0
0.01,0.1,RMSprop,Regression,Momentum: False,Mini-Batch: True,0.41383683681488037,88.0
0.01,0.1,RMSprop,Regression,Momentum: False,Mini-Batch: True,0.4138373136520386,89.0
0.01,0.1,RMSprop,Regression,Momentum: False,Mini-Batch: True,0.4138372242450714,90.0
0.01,0.1,RMSprop,Regression,Momentum: False,Mini-Batch: True,0.41383835673332214,91.0
0.01,0.1,RMSprop,Regression,Momentum: False,Mini-Batch: True,0.41383689641952515,92.0
0.01,0.1,RMSprop,Regression,Momentum: False,Mini-Batch: True,0.41383716464042664,93.0
0.01,0.1,RMSprop,Regression,Momentum: False,Mini-Batch: True,0.41383713483810425,94.0
0.01,0.1,RMSprop,Regression,Momentum: False,Mini-Batch: True,0.413837194442749,95.0
0.01,0.1,RMSprop,Regression,Momentum: False,Mini-Batch: True,0.4138369560241699,96.0
0.01,0.1,RMSprop,Regression,Momentum: False,Mini-Batch: True,0.4138386845588684,97.0
0.01,0.1,RMSprop,Regression,Momentum: False,Mini-Batch: True,0.4138387143611908,98.0
0.01,0.1,RMSprop,Regression,Momentum: False,Mini-Batch: True,0.4138372540473938,99.0
0.01,0.1,Adam,Regression,Momentum: False,Mini-Batch: True,0.4387824833393097,0.0
0.01,0.1,Adam,Regression,Momentum: False,Mini-Batch: True,0.4367246925830841,1.0
0.01,0.1,Adam,Regression,Momentum: False,Mini-Batch: True,0.43479886651039124,2.0
0.01,0.1,Adam,Regression,Momentum: False,Mini-Batch: True,0.43301019072532654,3.0
0.01,0.1,Adam,Regression,Momentum: False,Mini-Batch: True,0.4314076602458954,4.0
0.01,0.1,Adam,Regression,Momentum: False,Mini-Batch: True,0.42991551756858826,5.0
0.01,0.1,Adam,Regression,Momentum: False,Mini-Batch: True,0.4283919930458069,6.0
0.01,0.1,Adam,Regression,Momentum: False,Mini-Batch: True,0.42699959874153137,7.0
0.01,0.1,Adam,Regression,Momentum: False,Mini-Batch: True,0.4257514476776123,8.0
0.01,0.1,Adam,Regression,Momentum: False,Mini-Batch: True,0.4244694113731384,9.0
0.01,0.1,Adam,Regression,Momentum: False,Mini-Batch: True,0.42330068349838257,10.0
0.01,0.1,Adam,Regression,Momentum: False,Mini-Batch: True,0.42221832275390625,11.0
0.01,0.1,Adam,Regression,Momentum: False,Mini-Batch: True,0.4212770164012909,12.0
0.01,0.1,Adam,Regression,Momentum: False,Mini-Batch: True,0.4203314185142517,13.0
0.01,0.1,Adam,Regression,Momentum: False,Mini-Batch: True,0.41945788264274597,14.0
0.01,0.1,Adam,Regression,Momentum: False,Mini-Batch: True,0.41860800981521606,15.0
0.01,0.1,Adam,Regression,Momentum: False,Mini-Batch: True,0.4178394079208374,16.0
0.01,0.1,Adam,Regression,Momentum: False,Mini-Batch: True,0.41715407371520996,17.0
0.01,0.1,Adam,Regression,Momentum: False,Mini-Batch: True,0.41653168201446533,18.0
0.01,0.1,Adam,Regression,Momentum: False,Mini-Batch: True,0.41598430275917053,19.0
0.01,0.1,Adam,Regression,Momentum: False,Mini-Batch: True,0.4155436158180237,20.0
0.01,0.1,Adam,Regression,Momentum: False,Mini-Batch: True,0.4150630235671997,21.0
0.01,0.1,Adam,Regression,Momentum: False,Mini-Batch: True,0.4147195518016815,22.0
0.01,0.1,Adam,Regression,Momentum: False,Mini-Batch: True,0.4144037365913391,23.0
0.01,0.1,Adam,Regression,Momentum: False,Mini-Batch: True,0.41418489813804626,24.0
0.01,0.1,Adam,Regression,Momentum: False,Mini-Batch: True,0.4141395688056946,25.0
0.01,0.1,Adam,Regression,Momentum: False,Mini-Batch: True,0.4140542447566986,26.0
0.01,0.1,Adam,Regression,Momentum: False,Mini-Batch: True,0.4139719307422638,27.0
0.01,0.1,Adam,Regression,Momentum: False,Mini-Batch: True,0.4138808846473694,28.0
0.01,0.1,Adam,Regression,Momentum: False,Mini-Batch: True,0.4138641059398651,29.0
0.01,0.1,Adam,Regression,Momentum: False,Mini-Batch: True,0.4138447642326355,30.0
0.01,0.1,Adam,Regression,Momentum: False,Mini-Batch: True,0.4138563871383667,31.0
0.01,0.1,Adam,Regression,Momentum: False,Mini-Batch: True,0.4138396978378296,32.0
0.01,0.1,Adam,Regression,Momentum: False,Mini-Batch: True,0.41384944319725037,33.0
0.01,0.1,Adam,Regression,Momentum: False,Mini-Batch: True,0.41383689641952515,34.0
0.01,0.1,Adam,Regression,Momentum: False,Mini-Batch: True,0.41384121775627136,35.0
0.01,0.1,Adam,Regression,Momentum: False,Mini-Batch: True,0.41383907198905945,36.0
0.01,0.1,Adam,Regression,Momentum: False,Mini-Batch: True,0.41384223103523254,37.0
0.01,0.1,Adam,Regression,Momentum: False,Mini-Batch: True,0.4138406217098236,38.0
0.01,0.1,Adam,Regression,Momentum: False,Mini-Batch: True,0.4138438403606415,39.0
0.01,0.1,Adam,Regression,Momentum: False,Mini-Batch: True,0.4138641953468323,40.0
0.01,0.1,Adam,Regression,Momentum: False,Mini-Batch: True,0.413866251707077,41.0
0.01,0.1,Adam,Regression,Momentum: False,Mini-Batch: True,0.4138396084308624,42.0
0.01,0.1,Adam,Regression,Momentum: False,Mini-Batch: True,0.41383716464042664,43.0
0.01,0.1,Adam,Regression,Momentum: False,Mini-Batch: True,0.41385188698768616,44.0
0.01,0.1,Adam,Regression,Momentum: False,Mini-Batch: True,0.41384458541870117,45.0
0.01,0.1,Adam,Regression,Momentum: False,Mini-Batch: True,0.4138453006744385,46.0
0.01,0.1,Adam,Regression,Momentum: False,Mini-Batch: True,0.4138590395450592,47.0
0.01,0.1,Adam,Regression,Momentum: False,Mini-Batch: True,0.4138408601284027,48.0
0.01,0.1,Adam,Regression,Momentum: False,Mini-Batch: True,0.413837730884552,49.0
0.01,0.1,Adam,Regression,Momentum: False,Mini-Batch: True,0.41384750604629517,50.0
0.01,0.1,Adam,Regression,Momentum: False,Mini-Batch: True,0.4138668477535248,51.0
0.01,0.1,Adam,Regression,Momentum: False,Mini-Batch: True,0.41388237476348877,52.0
0.01,0.1,Adam,Regression,Momentum: False,Mini-Batch: True,0.41385382413864136,53.0
0.01,0.1,Adam,Regression,Momentum: False,Mini-Batch: True,0.4138481914997101,54.0
0.01,0.1,Adam,Regression,Momentum: False,Mini-Batch: True,0.4138513207435608,55.0
0.01,0.1,Adam,Regression,Momentum: False,Mini-Batch: True,0.4138805866241455,56.0
0.01,0.1,Adam,Regression,Momentum: False,Mini-Batch: True,0.41386035084724426,57.0
0.01,0.1,Adam,Regression,Momentum: False,Mini-Batch: True,0.413852334022522,58.0
0.01,0.1,Adam,Regression,Momentum: False,Mini-Batch: True,0.4138447642326355,59.0
0.01,0.1,Adam,Regression,Momentum: False,Mini-Batch: True,0.4138421416282654,60.0
0.01,0.1,Adam,Regression,Momentum: False,Mini-Batch: True,0.41384556889533997,61.0
0.01,0.1,Adam,Regression,Momentum: False,Mini-Batch: True,0.41385599970817566,62.0
0.01,0.1,Adam,Regression,Momentum: False,Mini-Batch: True,0.41385456919670105,63.0
0.01,0.1,Adam,Regression,Momentum: False,Mini-Batch: True,0.4138462543487549,64.0
0.01,0.1,Adam,Regression,Momentum: False,Mini-Batch: True,0.4138389229774475,65.0
0.01,0.1,Adam,Regression,Momentum: False,Mini-Batch: True,0.4138423204421997,66.0
0.01,0.1,Adam,Regression,Momentum: False,Mini-Batch: True,0.4138542413711548,67.0
0.01,0.1,Adam,Regression,Momentum: False,Mini-Batch: True,0.41383838653564453,68.0
0.01,0.1,Adam,Regression,Momentum: False,Mini-Batch: True,0.41383787989616394,69.0
0.01,0.1,Adam,Regression,Momentum: False,Mini-Batch: True,0.41385287046432495,70.0
0.01,0.1,Adam,Regression,Momentum: False,Mini-Batch: True,0.41387060284614563,71.0
0.01,0.1,Adam,Regression,Momentum: False,Mini-Batch: True,0.41384679079055786,72.0
0.01,0.1,Adam,Regression,Momentum: False,Mini-Batch: True,0.41384658217430115,73.0
0.01,0.1,Adam,Regression,Momentum: False,Mini-Batch: True,0.4138619899749756,74.0
0.01,0.1,Adam,Regression,Momentum: False,Mini-Batch: True,0.4138493537902832,75.0
0.01,0.1,Adam,Regression,Momentum: False,Mini-Batch: True,0.4138372838497162,76.0
0.01,0.1,Adam,Regression,Momentum: False,Mini-Batch: True,0.41384467482566833,77.0
0.01,0.1,Adam,Regression,Momentum: False,Mini-Batch: True,0.41384029388427734,78.0
0.01,0.1,Adam,Regression,Momentum: False,Mini-Batch: True,0.4138419032096863,79.0
0.01,0.1,Adam,Regression,Momentum: False,Mini-Batch: True,0.4138410985469818,80.0
0.01,0.1,Adam,Regression,Momentum: False,Mini-Batch: True,0.41385823488235474,81.0
0.01,0.1,Adam,Regression,Momentum: False,Mini-Batch: True,0.41384273767471313,82.0
0.01,0.1,Adam,Regression,Momentum: False,Mini-Batch: True,0.4138525128364563,83.0
0.01,0.1,Adam,Regression,Momentum: False,Mini-Batch: True,0.4138428568840027,84.0
0.01,0.1,Adam,Regression,Momentum: False,Mini-Batch: True,0.41383880376815796,85.0
0.01,0.1,Adam,Regression,Momentum: False,Mini-Batch: True,0.41383904218673706,86.0
0.01,0.1,Adam,Regression,Momentum: False,Mini-Batch: True,0.4138442873954773,87.0
0.01,0.1,Adam,Regression,Momentum: False,Mini-Batch: True,0.4138439893722534,88.0
0.01,0.1,Adam,Regression,Momentum: False,Mini-Batch: True,0.41384056210517883,89.0
0.01,0.1,Adam,Regression,Momentum: False,Mini-Batch: True,0.4138437807559967,90.0
0.01,0.1,Adam,Regression,Momentum: False,Mini-Batch: True,0.4138426184654236,91.0
0.01,0.1,Adam,Regression,Momentum: False,Mini-Batch: True,0.41383710503578186,92.0
0.01,0.1,Adam,Regression,Momentum: False,Mini-Batch: True,0.4138399362564087,93.0
0.01,0.1,Adam,Regression,Momentum: False,Mini-Batch: True,0.41384294629096985,94.0
0.01,0.1,Adam,Regression,Momentum: False,Mini-Batch: True,0.41384172439575195,95.0
0.01,0.1,Adam,Regression,Momentum: False,Mini-Batch: True,0.4138377010822296,96.0
0.01,0.1,Adam,Regression,Momentum: False,Mini-Batch: True,0.41384175419807434,97.0
0.01,0.1,Adam,Regression,Momentum: False,Mini-Batch: True,0.4138597249984741,98.0
0.01,0.1,Adam,Regression,Momentum: False,Mini-Batch: True,0.41387608647346497,99.0
0.01,0.4,GD,Regression,Momentum: False,Mini-Batch: False,0.4406919777393341,0.0
0.01,0.4,GD,Regression,Momentum: False,Mini-Batch: False,0.440560907125473,1.0
0.01,0.4,GD,Regression,Momentum: False,Mini-Batch: False,0.44043201208114624,2.0
0.01,0.4,GD,Regression,Momentum: False,Mini-Batch: False,0.44030535221099854,3.0
0.01,0.4,GD,Regression,Momentum: False,Mini-Batch: False,0.4401807188987732,4.0
0.01,0.4,GD,Regression,Momentum: False,Mini-Batch: False,0.44005829095840454,5.0
0.01,0.4,GD,Regression,Momentum: False,Mini-Batch: False,0.4399378299713135,6.0
0.01,0.4,GD,Regression,Momentum: False,Mini-Batch: False,0.43981948494911194,7.0
0.01,0.4,GD,Regression,Momentum: False,Mini-Batch: False,0.4397030770778656,8.0
0.01,0.4,GD,Regression,Momentum: False,Mini-Batch: False,0.43958866596221924,9.0
0.01,0.4,GD,Regression,Momentum: False,Mini-Batch: False,0.4394761919975281,10.0
0.01,0.4,GD,Regression,Momentum: False,Mini-Batch: False,0.4393655061721802,11.0
0.01,0.4,GD,Regression,Momentum: False,Mini-Batch: False,0.43925678730010986,12.0
0.01,0.4,GD,Regression,Momentum: False,Mini-Batch: False,0.43914994597435,13.0
0.01,0.4,GD,Regression,Momentum: False,Mini-Batch: False,0.4390447437763214,14.0
0.01,0.4,GD,Regression,Momentum: False,Mini-Batch: False,0.43894141912460327,15.0
0.01,0.4,GD,Regression,Momentum: False,Mini-Batch: False,0.438839852809906,16.0
0.01,0.4,GD,Regression,Momentum: False,Mini-Batch: False,0.43873995542526245,17.0
0.01,0.4,GD,Regression,Momentum: False,Mini-Batch: False,0.438641756772995,18.0
0.01,0.4,GD,Regression,Momentum: False,Mini-Batch: False,0.43854519724845886,19.0
0.01,0.4,GD,Regression,Momentum: False,Mini-Batch: False,0.43845027685165405,20.0
